Timestamp for sample frequency every 15 min,Temperature (°C),Relative Humidity (%)
2025-03-29 21:48:00,20.4225,32.1750
2025-03-29 22:03:00,20.4225,32.1750
2025-03-29 22:18:00,20.4225,32.1750
2025-03-29 22:33:00,20.4225,32.1750
2025-03-29 22:48:00,20.4225,32.1750
2025-03-29 23:03:00,20.4225,32.1750
2025-03-29 23:18:00,20.4225,32.1750
2025-03-29 23:33:00,20.4225,32.1750
2025-03-29 23:48:00,20.4225,32.1750
2025-03-30 00:03:00,20.4225,32.1750
2025-03-30 00:18:00,20.4225,32.1750
2025-03-30 00:33:00,20.4225,32.1750
2025-03-30 00:48:00,20.4225,32.1750
2025-03-30 01:03:00,20.4225,32.1750
2025-03-30 01:18:00,20.4225,32.1750
2025-03-30 01:33:00,20.4225,32.1750
2025-03-30 01:48:00,20.4225,32.1750
2025-03-30 02:03:00,20.4225,32.1750
2025-03-30 02:18:00,20.4225,32.1750
2025-03-30 02:33:00,20.4225,32.1750
2025-03-30 02:48:00,20.4225,32.1750
2025-03-30 03:03:00,20.4225,32.1750
2025-03-30 03:18:00,20.4225,32.1750
2025-03-30 03:33:00,20.4225,32.1750
2025-03-30 03:48:00,20.4225,32.1750
2025-03-30 04:03:00,20.4225,32.1750
2025-03-30 04:18:00,20.4225,32.1750
2025-03-30 04:33:00,20.4225,32.1750
2025-03-30 04:48:00,20.4225,32.1750
2025-03-30 05:03:00,20.4225,32.1750
2025-03-30 05:18:00,20.4225,32.1750
2025-03-30 05:33:00,20.4225,32.1750
2025-03-30 05:48:00,20.4225,32.1750
2025-03-30 06:03:00,20.4225,32.1750
2025-03-30 06:18:00,20.4225,32.1750
2025-03-30 06:33:00,20.4225,32.1750
2025-03-30 06:48:00,20.4225,32.1750
2025-03-30 07:03:00,20.4225,32.1750
2025-03-30 07:18:00,20.4225,32.1750
2025-03-30 07:33:00,20.4225,32.1750
2025-03-30 07:48:00,20.4225,32.1750
2025-03-30 08:03:00,20.4225,32.1750
2025-03-30 08:18:00,20.4225,32.1750
2025-03-30 08:33:00,20.4225,32.1750
2025-03-30 08:48:00,20.4225,32.1750
2025-03-30 09:03:00,20.4225,32.1750
2025-03-30 09:18:00,20.4225,32.1750
2025-03-30 09:33:00,20.4225,32.1750
2025-03-30 09:48:00,20.4225,32.1750
2025-03-30 10:03:00,20.4225,32.1750
2025-03-30 10:18:00,20.4225,32.1750
2025-03-30 10:33:00,20.4225,32.1750
2025-03-30 10:48:00,20.4225,32.1750
2025-03-30 11:03:00,20.4225,32.1750
2025-03-30 11:18:00,20.4225,32.1750
2025-03-30 11:33:00,20.4225,32.1750
2025-03-30 11:48:00,20.4225,32.1750
2025-03-30 12:03:00,20.4225,32.1750
2025-03-30 12:18:00,20.4225,32.1750
2025-03-30 12:33:00,20.4225,32.1750
2025-03-30 12:48:00,20.4225,32.1750
2025-03-30 13:03:00,20.4225,32.1750
2025-03-30 13:18:00,20.4225,32.1750
2025-03-30 13:33:00,20.4225,32.1750
2025-03-30 13:48:00,20.4225,32.1750
2025-03-30 14:03:00,20.4225,32.1750
2025-03-30 14:18:00,20.4225,32.1750
2025-03-30 14:33:00,20.4225,32.1750
2025-03-30 14:48:00,20.4225,32.1750
2025-03-30 15:03:00,20.4225,32.1750
2025-03-30 15:18:00,20.4225,32.1750
2025-03-30 15:33:00,20.4225,32.1750
2025-03-30 15:48:00,20.4225,32.1750
